#EOS table
     n(fm-3)       rho(MeVfm-3)    P(MeVfm-3)
5.613800e-10 	 5.223303e-07 	 1.206000e-11 
5.756600e-10 	 5.356106e-07 	 1.255200e-11 
5.903100e-10 	 5.492402e-07 	 1.306399e-11 
6.053500e-10 	 5.632388e-07 	 1.359599e-11 
6.207900e-10 	 5.776005e-07 	 1.415100e-11 
6.366300e-10 	 5.923390e-07 	 1.472799e-11 
6.528900e-10 	 6.074703e-07 	 1.532800e-11 
6.695800e-10 	 6.229903e-07 	 1.595300e-11 
6.867100e-10 	 6.389405e-07 	 1.660298e-11 
7.043000e-10 	 6.552991e-07 	 1.727998e-11 
7.223500e-10 	 6.720899e-07 	 1.798498e-11 
7.408800e-10 	 6.893405e-07 	 1.871799e-11 
7.599000e-10 	 7.070292e-07 	 1.948100e-11 
7.794300e-10 	 7.251993e-07 	 2.027506e-11 
7.994800e-10 	 7.438588e-07 	 2.110207e-11 
8.200600e-10 	 7.630097e-07 	 2.196203e-11 
8.411900e-10 	 7.826697e-07 	 2.285791e-11 
8.628900e-10 	 8.028605e-07 	 2.378990e-11 
8.851600e-10 	 8.235900e-07 	 2.475997e-11 
9.080300e-10 	 8.448602e-07 	 2.576892e-11 
9.315200e-10 	 8.667204e-07 	 2.681891e-11 
9.556300e-10 	 8.891588e-07 	 2.791291e-11 
9.803900e-10 	 9.121891e-07 	 2.905091e-11 
1.005800e-09 	 9.358589e-07 	 3.023489e-11 
1.031900e-09 	 9.601502e-07 	 3.146801e-11 
1.058700e-09 	 9.851006e-07 	 3.275104e-11 
1.086300e-09 	 1.010700e-06 	 3.408598e-11 
1.114600e-09 	 1.037000e-06 	 3.547597e-11 
1.143600e-09 	 1.064100e-06 	 3.692201e-11 
1.173400e-09 	 1.091799e-06 	 3.842704e-11 
1.204100e-09 	 1.120299e-06 	 3.999404e-11 
1.235500e-09 	 1.149599e-06 	 4.162497e-11 
1.267900e-09 	 1.179699e-06 	 4.332201e-11 
1.301100e-09 	 1.210599e-06 	 4.508791e-11 
1.335100e-09 	 1.242300e-06 	 4.692604e-11 
1.370200e-09 	 1.274899e-06 	 4.883896e-11 
1.406200e-09 	 1.308400e-06 	 5.083002e-11 
1.443100e-09 	 1.342700e-06 	 5.290297e-11 
1.481100e-09 	 1.378099e-06 	 5.505899e-11 
